FILENAME:   ../instances_new/flowersnark/flowersnark47_3.cip
SETTINGS:   settings_final_nosymretope_relabel
TIMELIMIT:  7200
OUTPUTNAME: final_flowersnark__settings_final_nosymretope_relabel__4__
BINNAME:    bin/sbcs.linux.x86_64.gnu.opt.cpx
BASENAME:   flowersnark47_3.cip
SEED:       4
@01 ../instances_new/flowersnark/flowersnark47_3.cip ===========
@02 flowersnark47_3.cip
@03 1668020937
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symretope propagation methods - (c) Jasper van Doornmalen, Christopher Hojny.
[GitHash: 2fd0484]

reading parameter file <../settings/settings_final_nosymretope_relabel.set> ...

Changed settings:
limits/time = 7200
misc/usesymmetry = 1
randomization/randomseedshift = 4
constraints/orbisack/sepafreq = -1
constraints/symresack/sepafreq = -1
propagating/symmetry/addsymresacks = TRUE
propagating/symmetry/detectsubgroups = FALSE
propagating/symmetry/usesymretopes = FALSE
propagating/symmetry/ofsymcomptiming = 0
constraints/symretope/sepafreq = -1
constraints/symretope/peek = FALSE


solving problem ...

original problem has 846 variables (846 bin, 0 int, 0 impl, 0 cont) and 846 constraints
presolving:
(round 1, exhaustive) 0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 846 upgd conss, 0 impls, 846 clqs
   (0.0s) probing: 51/846 (6.0%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) symmetry computation finished: 5 generators found (max: 1500, log10 of symmetry group size: 3.1)
(round 2, exhaustive) 1 del vars, 0 del conss, 5 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 846 upgd conss, 0 impls, 846 clqs
(round 3, fast)       2 del vars, 1 del conss, 5 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 846 upgd conss, 0 impls, 845 clqs
   (0.0s) probing: 56/846 (6.6%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
presolving (4 rounds: 4 fast, 3 medium, 3 exhaustive):
 2 deleted vars, 1 deleted constraints, 5 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 845 cliques
presolved problem has 844 variables (844 bin, 0 int, 0 impl, 0 cont) and 850 constraints
    845 constraints of type <setppc>
      2 constraints of type <orbisack>
      2 constraints of type <orbitope>
      1 constraints of type <symresack>
transformed objective value is always integral (scale: 1)
Presolving Time: 0.02

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  8.5s|   900 |   356 | 52711 |  54.9 |    43M |  40 | 844 |4383 | 866 |  62 |  1 |3535 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  9.4s|  1000 |   373 | 56799 |  53.5 |    43M |  40 | 844 |4655 | 866 |  62 |  0 |3836 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  9.8s|  1100 |   395 | 59829 |  51.4 |    43M |  40 | 844 |5005 | 866 |  62 |  1 |4214 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 10.1s|  1200 |   407 | 63013 |  49.8 |    43M |  40 | 844 |5276 | 866 |  62 |  1 |4531 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 11.1s|  1300 |   481 | 68208 |  49.9 |    44M |  40 | 844 |5589 |   0 |  62 |  0 |4903 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 11.4s|  1400 |   515 | 71711 |  48.9 |    44M |  40 | 844 |5768 | 866 |  62 |  1 |5177 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 11.8s|  1500 |   544 | 75215 |  47.9 |    45M |  40 | 844 |5940 | 866 |  62 |  1 |5465 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 12.2s|  1600 |   585 | 79884 |  47.9 |    45M |  40 | 844 |5972 | 866 |  62 |  1 |5790 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 12.4s|  1700 |   615 | 83632 |  47.3 |    45M |  40 | 844 |5960 | 866 |  65 |  0 |6143 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 12.7s|  1800 |   632 | 87529 |  46.8 |    45M |  40 | 844 |5918 | 866 |  65 |  0 |6437 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 13.0s|  1900 |   636 | 90711 |  46.0 |    46M |  40 | 844 |5924 | 866 |  69 |  0 |6788 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 13.3s|  2000 |   627 | 94001 |  45.4 |    46M |  40 | 844 |5781 |   0 |  69 |  0 |7109 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 14.0s|  2100 |   651 | 98529 |  45.3 |    46M |  40 | 844 |5633 | 866 |  69 |  1 |7457 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 14.4s|  2200 |   670 |103322 |  45.5 |    46M |  40 | 844 |5798 |   0 |  77 |  0 |7762 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 14.7s|  2300 |   699 |107603 |  45.3 |    46M |  40 | 844 |6111 |   0 |  77 |  0 |8218 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 15.1s|  2400 |   722 |113098 |  45.7 |    46M |  40 | 844 |6252 | 866 |  77 |  0 |8657 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 15.5s|  2500 |   719 |116286 |  45.2 |    46M |  40 | 844 |5557 | 866 |  80 |  0 |9015 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 15.9s|  2600 |   722 |120399 |  45.0 |    47M |  40 | 844 |4905 | 866 |  84 |  1 |9303 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 16.3s|  2700 |   741 |123256 |  44.4 |    47M |  40 | 844 |4731 | 866 |  84 |  1 |9581 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 16.6s|  2800 |   762 |127162 |  44.2 |    47M |  40 | 844 |4788 | 867 |  85 |  1 |9852 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 16.9s|  2900 |   776 |131206 |  44.1 |    47M |  40 | 844 |4694 |   0 |  87 |  0 |  10k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 17.8s|  3000 |   842 |135121 |  43.9 |    47M |  40 | 844 |4566 | 866 |  87 |  0 |  10k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 18.0s|  3100 |   863 |137597 |  43.3 |    47M |  40 | 844 |4763 | 866 |  87 |  1 |  10k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 18.3s|  3200 |   880 |140347 |  42.8 |    47M |  40 | 844 |4923 | 866 |  87 |  1 |  11k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 18.5s|  3300 |   905 |143403 |  42.5 |    47M |  40 | 844 |5016 | 866 |  87 |  1 |  11k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 18.8s|  3400 |   923 |146379 |  42.1 |    48M |  40 | 844 |4926 | 866 |  90 |  1 |  11k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 19.0s|  3500 |   974 |149099 |  41.7 |    48M |  40 | 844 |4950 |   0 |  90 |  0 |  12k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 19.3s|  3600 |   977 |152213 |  41.4 |    48M |  40 | 844 |4846 | 866 |  93 |  1 |  12k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 19.6s|  3700 |  1038 |155281 |  41.1 |    48M |  40 | 844 |5020 | 866 |  93 |  1 |  13k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 19.8s|  3800 |  1078 |158333 |  40.8 |    48M |  40 | 844 |5184 | 866 |  95 |  1 |  13k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 20.1s|  3900 |  1093 |161290 |  40.5 |    48M |  40 | 844 |5349 | 866 | 102 |  1 |  13k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 20.3s|  4000 |  1108 |163858 |  40.1 |    49M |  40 | 844 |5775 | 866 | 105 |  1 |  14k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 20.5s|  4100 |  1122 |166329 |  39.8 |    49M |  40 | 844 |5940 |   0 | 105 |  0 |  14k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 20.9s|  4200 |  1134 |169490 |  39.6 |    49M |  40 | 844 |5855 | 866 | 105 |  1 |  14k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 21.2s|  4300 |  1161 |173444 |  39.6 |    49M |  40 | 844 |5538 | 866 | 105 |  1 |  15k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 21.4s|  4400 |  1179 |176638 |  39.4 |    49M |  40 | 844 |5385 | 866 | 107 |  1 |  15k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 21.7s|  4500 |  1203 |179461 |  39.1 |    49M |  41 | 844 |5351 | 866 | 113 |  0 |  15k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 21.9s|  4600 |  1204 |181728 |  38.8 |    49M |  41 | 844 |5298 | 866 | 114 |  1 |  16k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 22.2s|  4700 |  1193 |183692 |  38.4 |    49M |  41 | 844 |5396 | 866 | 114 |  1 |  16k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 22.5s|  4800 |  1200 |187080 |  38.3 |    49M |  41 | 844 |5226 | 866 | 123 |  1 |  16k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 22.9s|  4900 |  1201 |190606 |  38.2 |    49M |  41 | 844 |5166 | 866 | 123 |  1 |  17k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 23.1s|  5000 |  1201 |193346 |  38.0 |    49M |  41 | 844 |5031 |   0 | 123 |  0 |  17k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 23.4s|  5100 |  1205 |197064 |  38.0 |    49M |  41 | 844 |5131 | 866 | 123 |  1 |  17k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 23.7s|  5200 |  1222 |201257 |  38.1 |    49M |  41 | 844 |4944 |   0 | 128 |  0 |  17k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 23.9s|  5300 |  1224 |204243 |  37.9 |    49M |  41 | 844 |5042 |   0 | 128 |  0 |  18k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 24.1s|  5400 |  1245 |207371 |  37.8 |    50M |  41 | 844 |5044 | 866 | 128 |  1 |  18k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 24.4s|  5500 |  1269 |210833 |  37.7 |    50M |  41 | 844 |5105 |   0 | 128 |  0 |  18k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 25.3s|  5600 |  1288 |214206 |  37.7 |    50M |  41 | 844 |5037 | 866 | 128 |  1 |  19k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 25.6s|  5700 |  1302 |218038 |  37.7 |    50M |  41 | 844 |4966 |   0 | 129 |  0 |  19k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 25.9s|  5800 |  1312 |221372 |  37.6 |    50M |  41 | 844 |4816 | 866 | 135 |  1 |  19k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 27.1s|  5900 |  1378 |226165 |  37.8 |    50M |  41 | 844 |4814 | 866 | 135 |  1 |  20k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 27.8s|  6000 |  1416 |230084 |  37.8 |    50M |  43 | 844 |5084 | 866 | 139 |  1 |  20k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 28.2s|  6100 |  1446 |232150 |  37.5 |    50M |  43 | 844 |5325 | 866 | 139 |  1 |  21k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 28.5s|  6200 |  1446 |234890 |  37.4 |    50M |  43 | 844 |5268 | 866 | 156 |  1 |  21k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 28.9s|  6300 |  1460 |239044 |  37.4 |    51M |  43 | 844 |5215 | 866 | 174 |  1 |  21k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 29.2s|  6400 |  1476 |242650 |  37.4 |    51M |  43 | 844 |5254 | 866 | 182 |  1 |  22k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 29.5s|  6500 |  1495 |246146 |  37.4 |    51M |  43 | 844 |5171 | 866 | 182 |  1 |  22k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 29.7s|  6600 |  1504 |249491 |  37.3 |    51M |  43 | 844 |5218 | 866 | 182 |  0 |  22k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 30.2s|  6700 |  1515 |251889 |  37.1 |    51M |  43 | 844 |5195 | 866 | 182 |  1 |  22k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 30.4s|  6800 |  1511 |254176 |  36.9 |    51M |  43 | 844 |5447 |   0 | 182 |  0 |  23k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 30.9s|  6900 |  1547 |257619 |  36.9 |    51M |  43 | 844 |5596 | 866 | 182 |  1 |  23k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 31.1s|  7000 |  1553 |260271 |  36.7 |    51M |  43 | 844 |5827 | 866 | 182 |  0 |  24k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 31.4s|  7100 |  1569 |263398 |  36.6 |    51M |  43 | 844 |6018 | 866 | 182 |  1 |  24k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 31.6s|  7200 |  1585 |266135 |  36.5 |    51M |  43 | 844 |6073 | 866 | 182 |  1 |  24k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 31.9s|  7300 |  1604 |269394 |  36.4 |    51M |  43 | 844 |6192 |   0 | 185 |  0 |  24k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 32.2s|  7400 |  1624 |273371 |  36.5 |    53M |  43 | 844 |6455 | 866 | 185 |  1 |  25k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 32.5s|  7500 |  1647 |276490 |  36.4 |    53M |  43 | 844 |6612 | 866 | 185 |  1 |  25k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 32.8s|  7600 |  1651 |279527 |  36.3 |    53M |  43 | 844 |6615 |   0 | 185 |  0 |  26k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 33.0s|  7700 |  1655 |283003 |  36.3 |    53M |  43 | 844 |6826 | 866 | 185 |  1 |  26k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 33.4s|  7800 |  1672 |287083 |  36.4 |    53M |  43 | 844 |6953 | 874 | 199 |  3 |  26k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 33.6s|  7900 |  1666 |290169 |  36.3 |    53M |  43 | 844 |7063 | 867 | 204 |  1 |  27k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 34.0s|  8000 |  1686 |293463 |  36.3 |    53M |  43 | 844 |6865 | 866 | 213 |  1 |  27k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 34.6s|  8100 |  1709 |297861 |  36.4 |    53M |  43 | 844 |6895 | 866 | 213 |  0 |  27k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 34.8s|  8200 |  1722 |300907 |  36.3 |    54M |  43 | 844 |6783 |   0 | 213 |  0 |  28k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 35.1s|  8300 |  1738 |304039 |  36.2 |    54M |  43 | 844 |6734 | 866 | 213 |  1 |  28k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 35.3s|  8400 |  1767 |306885 |  36.1 |    54M |  43 | 844 |6859 | 866 | 213 |  0 |  28k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 35.5s|  8500 |  1781 |309162 |  36.0 |    54M |  43 | 844 |6992 | 866 | 213 |  1 |  28k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 35.8s|  8600 |  1798 |312676 |  36.0 |    54M |  43 | 844 |6986 | 866 | 214 |  1 |  29k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 36.1s|  8700 |  1825 |316519 |  36.0 |    54M |  43 | 844 |7135 | 866 | 215 |  1 |  29k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 36.4s|  8800 |  1827 |320082 |  36.0 |    54M |  43 | 844 |7155 | 866 | 215 |  1 |  29k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 36.7s|  8900 |  1865 |325488 |  36.2 |    54M |  43 | 844 |6725 | 866 | 216 |  1 |  29k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 37.0s|  9000 |  1880 |329186 |  36.2 |    54M |  43 | 844 |6648 | 866 | 216 |  1 |  30k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 37.4s|  9100 |  1917 |334128 |  36.4 |    54M |  43 | 844 |6792 | 866 | 216 |  1 |  30k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 37.7s|  9200 |  1924 |338900 |  36.5 |    54M |  43 | 844 |6960 | 866 | 216 |  1 |  30k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 38.1s|  9300 |  1923 |342654 |  36.5 |    54M |  43 | 844 |7048 | 867 | 217 |  0 |  31k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 38.4s|  9400 |  1938 |347030 |  36.6 |    54M |  43 | 844 |6840 |   0 | 217 |  0 |  31k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 38.8s|  9500 |  1935 |349995 |  36.5 |    55M |  43 | 844 |6623 | 866 | 218 |  1 |  32k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 39.1s|  9600 |  1956 |353805 |  36.5 |    55M |  43 | 844 |6585 | 866 | 218 |  1 |  32k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 39.3s|  9700 |  1959 |356066 |  36.4 |    55M |  43 | 844 |6708 | 866 | 218 |  0 |  32k|  11 | 0.000000e+00 |      --      |    Inf | unknown
