FILENAME:   ../instances_new/flowersnark/flowersnark33_3.cip
SETTINGS:   settings_final_nopeek_relabel_min
TIMELIMIT:  7200
OUTPUTNAME: final_flowersnark__settings_final_nopeek_relabel_min__2__
BINNAME:    bin/sbcs.linux.x86_64.gnu.opt.cpx
BASENAME:   flowersnark33_3.cip
SEED:       2
@01 ../instances_new/flowersnark/flowersnark33_3.cip ===========
@02 flowersnark33_3.cip
@03 1667977116
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symretope propagation methods - (c) Jasper van Doornmalen, Christopher Hojny.
[GitHash: 2fd0484]

reading parameter file <../settings/settings_final_nopeek_relabel_min.set> ...

Changed settings:
limits/time = 7200
misc/usesymmetry = 1
randomization/randomseedshift = 2
constraints/orbisack/sepafreq = -1
constraints/symresack/sepafreq = -1
propagating/symmetry/addsymresacks = TRUE
propagating/symmetry/detectsubgroups = FALSE
propagating/symmetry/relabelsymretopes = 2
propagating/symmetry/ofsymcomptiming = 0
constraints/symretope/sepafreq = -1
constraints/symretope/peek = FALSE


solving problem ...

original problem has 594 variables (594 bin, 0 int, 0 impl, 0 cont) and 594 constraints
presolving:
(round 1, exhaustive) 0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 594 upgd conss, 0 impls, 594 clqs
   (0.0s) probing: 51/594 (8.6%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) symmetry computation finished: 5 generators found (max: 1500, log10 of symmetry group size: 2.9)
(round 2, exhaustive) 7 del vars, 0 del conss, 5 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 594 upgd conss, 0 impls, 591 clqs
(round 3, fast)       16 del vars, 7 del conss, 5 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 594 upgd conss, 0 impls, 587 clqs
(round 4, medium)     17 del vars, 7 del conss, 5 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 594 upgd conss, 0 impls, 587 clqs
(round 5, fast)       18 del vars, 8 del conss, 5 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 594 upgd conss, 0 impls, 586 clqs
   (0.0s) probing: 56/594 (9.4%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
presolving (6 rounds: 6 fast, 4 medium, 3 exhaustive):
 18 deleted vars, 8 deleted constraints, 5 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 586 cliques
presolved problem has 581 variables (581 bin, 0 int, 0 impl, 0 cont) and 591 constraints
    586 constraints of type <setppc>
      2 constraints of type <orbisack>
      2 constraints of type <orbitope>
      1 constraints of type <symretope>
transformed objective value is always integral (scale: 1)
Presolving Time: 0.02

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  7.6s|   500 |   122 | 35589 |  66.3 |    41M |  32 | 581 |2522 | 600 |  45 |  1 |1777 |  11 | 0.000000e+00 |      --      |    Inf |   8.41%
  8.7s|   600 |   120 | 38185 |  59.6 |    41M |  32 | 581 |2818 | 600 |  45 |  1 |2102 |  11 | 0.000000e+00 |      --      |    Inf |   8.41%
 10.0s|   700 |   113 | 41086 |  55.2 |    39M |  32 | 581 |2947 | 600 |  45 |  1 |2368 |  11 | 0.000000e+00 |      --      |    Inf |   8.41%
 11.6s|   800 |   129 | 45270 |  53.5 |    39M |  32 | 581 |3038 |   0 |  45 |  0 |2620 |  11 | 0.000000e+00 |      --      |    Inf |   8.41%
 11.8s|   900 |   128 | 48196 |  50.8 |    39M |  32 | 581 |2825 | 600 |  45 |  1 |2860 |  11 | 0.000000e+00 |      --      |    Inf |   8.41%
 12.0s|  1000 |   127 | 50723 |  48.3 |    39M |  32 | 581 |2544 | 600 |  45 |  0 |3121 |  11 | 0.000000e+00 |      --      |    Inf |   8.41%
 12.2s|  1100 |   126 | 53291 |  46.2 |    39M |  32 | 581 |2376 |   0 |  45 |  0 |3353 |  11 | 0.000000e+00 |      --      |    Inf |   8.41%
 12.4s|  1200 |   126 | 55694 |  44.4 |    39M |  32 | 581 |2247 | 600 |  45 |  1 |3583 |  11 | 0.000000e+00 |      --      |    Inf |   8.41%
 12.6s|  1300 |   136 | 58163 |  42.9 |    39M |  32 | 581 |2465 | 600 |  45 |  1 |3935 |  11 | 0.000000e+00 |      --      |    Inf |   8.41%
 12.7s|  1400 |   131 | 60009 |  41.1 |    39M |  32 | 581 |2560 | 600 |  45 |  1 |4192 |  11 | 0.000000e+00 |      --      |    Inf |   8.41%
 13.0s|  1500 |   153 | 63117 |  40.4 |    39M |  32 | 581 |2735 |   0 |  45 |  0 |4537 |  11 | 0.000000e+00 |      --      |    Inf |   8.42%
 13.1s|  1600 |   156 | 65250 |  39.2 |    39M |  32 | 581 |2940 | 600 |  45 |  1 |4815 |  11 | 0.000000e+00 |      --      |    Inf |   8.42%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 13.3s|  1700 |   163 | 67061 |  38.0 |    39M |  32 | 581 |3126 | 600 |  45 |  1 |5115 |  11 | 0.000000e+00 |      --      |    Inf |   8.42%
 13.5s|  1800 |   165 | 69542 |  37.3 |    40M |  32 | 581 |3313 | 600 |  45 |  1 |5366 |  11 | 0.000000e+00 |      --      |    Inf |   8.42%
 13.7s|  1900 |   162 | 72306 |  36.8 |    40M |  32 | 581 |3290 | 600 |  45 |  1 |5602 |  11 | 0.000000e+00 |      --      |    Inf |   8.42%
 13.9s|  2000 |   164 | 74850 |  36.2 |    40M |  32 | 581 |3210 | 600 |  45 |  0 |5852 |  11 | 0.000000e+00 |      --      |    Inf |   8.42%
 14.1s|  2100 |   161 | 77849 |  35.9 |    40M |  32 | 581 |3227 | 600 |  45 |  0 |6144 |  11 | 0.000000e+00 |      --      |    Inf |   8.42%
 14.3s|  2200 |   165 | 81570 |  36.0 |    40M |  32 | 581 |3172 | 600 |  45 |  1 |6375 |  11 | 0.000000e+00 |      --      |    Inf |   8.42%
 14.4s|  2300 |   175 | 84416 |  35.6 |    40M |  32 | 581 |3264 | 600 |  45 |  1 |6579 |  11 | 0.000000e+00 |      --      |    Inf |   8.42%
 14.6s|  2400 |   165 | 87159 |  35.3 |    40M |  32 | 581 |3295 | 600 |  45 |  0 |6785 |  11 | 0.000000e+00 |      --      |    Inf |   8.42%
 14.8s|  2500 |   159 | 89766 |  34.9 |    40M |  32 | 581 |3327 | 600 |  45 |  1 |7111 |  11 | 0.000000e+00 |      --      |    Inf |   8.42%
 15.0s|  2600 |   154 | 93034 |  34.8 |    40M |  32 | 581 |3309 | 600 |  45 |  1 |7387 |  11 | 0.000000e+00 |      --      |    Inf |   8.42%
 15.2s|  2700 |   160 | 94582 |  34.1 |    40M |  32 | 581 |3432 |   0 |  45 |  0 |7620 |  11 | 0.000000e+00 |      --      |    Inf |   8.42%
 15.4s|  2800 |   148 | 96415 |  33.6 |    40M |  32 | 581 |3470 |   0 |  45 |  0 |7917 |  11 | 0.000000e+00 |      --      |    Inf |   8.42%
 15.5s|  2900 |   145 | 99028 |  33.3 |    40M |  32 | 581 |3506 | 600 |  45 |  1 |8138 |  11 | 0.000000e+00 |      --      |    Inf |   8.42%
 15.7s|  3000 |   144 |101600 |  33.0 |    40M |  32 | 581 |3518 |   0 |  45 |  0 |8373 |  11 | 0.000000e+00 |      --      |    Inf |   8.42%
 15.9s|  3100 |   146 |103631 |  32.6 |    40M |  32 | 581 |3545 | 600 |  45 |  1 |8634 |  11 | 0.000000e+00 |      --      |    Inf |   8.42%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 16.1s|  3200 |   159 |106666 |  32.6 |    40M |  32 | 581 |3539 | 600 |  45 |  1 |8844 |  11 | 0.000000e+00 |      --      |    Inf |   8.42%
 16.3s|  3300 |   172 |110029 |  32.6 |    40M |  32 | 581 |3583 | 600 |  45 |  1 |9095 |  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 16.5s|  3400 |   186 |113357 |  32.6 |    41M |  32 | 581 |3490 | 600 |  45 |  1 |9311 |  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 16.7s|  3500 |   179 |115412 |  32.3 |    41M |  32 | 581 |3395 | 600 |  45 |  0 |9495 |  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 17.1s|  3600 |   175 |121288 |  33.0 |    41M |  32 | 581 |3081 | 600 |  56 |  0 |9800 |  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 17.4s|  3700 |   184 |125245 |  33.2 |    41M |  32 | 581 |2900 | 605 |  56 |  1 |  10k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 17.6s|  3800 |   183 |128833 |  33.3 |    41M |  32 | 581 |3043 | 600 |  56 |  1 |  10k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 17.8s|  3900 |   179 |131624 |  33.1 |    41M |  32 | 581 |2968 |   0 |  56 |  0 |  10k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 18.0s|  4000 |   174 |134149 |  32.9 |    41M |  32 | 581 |2897 | 605 |  56 |  1 |  10k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 18.2s|  4100 |   178 |137901 |  33.0 |    41M |  32 | 581 |2994 | 605 |  56 |  0 |  11k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 18.5s|  4200 |   173 |142396 |  33.3 |    41M |  32 | 581 |3143 | 605 |  56 |  1 |  11k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 18.7s|  4300 |   182 |146284 |  33.4 |    41M |  32 | 581 |3338 | 605 |  56 |  1 |  11k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 18.9s|  4400 |   180 |150508 |  33.6 |    41M |  32 | 581 |3415 | 605 |  56 |  1 |  11k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 19.1s|  4500 |   179 |153751 |  33.6 |    41M |  32 | 581 |3513 |   0 |  56 |  0 |  12k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 19.4s|  4600 |   179 |157536 |  33.7 |    41M |  32 | 581 |3596 | 605 |  56 |  1 |  12k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 19.6s|  4700 |   179 |160993 |  33.7 |    41M |  32 | 581 |3710 | 605 |  56 |  1 |  12k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 19.8s|  4800 |   173 |164262 |  33.7 |    41M |  32 | 581 |3839 |   0 |  56 |  0 |  12k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 20.0s|  4900 |   180 |168062 |  33.8 |    41M |  32 | 581 |3880 | 605 |  56 |  1 |  12k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 20.2s|  5000 |   169 |171150 |  33.7 |    41M |  32 | 581 |3782 | 601 |  56 |  1 |  13k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 20.5s|  5100 |   212 |174651 |  33.8 |    41M |  32 | 581 |3910 | 601 |  56 |  1 |  13k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 20.7s|  5200 |   227 |177211 |  33.6 |    42M |  32 | 581 |4198 | 601 |  56 |  1 |  13k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 20.9s|  5300 |   234 |179510 |  33.4 |    42M |  32 | 581 |4413 | 601 |  56 |  1 |  14k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 21.0s|  5400 |   233 |181562 |  33.2 |    42M |  32 | 581 |4572 | 601 |  56 |  1 |  14k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 21.2s|  5500 |   220 |183615 |  32.9 |    42M |  32 | 581 |4672 | 601 |  56 |  1 |  14k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 21.4s|  5600 |   220 |185583 |  32.7 |    42M |  32 | 581 |4800 |   0 |  56 |  0 |  14k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 21.5s|  5700 |   217 |187461 |  32.5 |    42M |  32 | 581 |4942 |   0 |  56 |  0 |  15k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 21.7s|  5800 |   208 |189554 |  32.3 |    42M |  32 | 581 |5038 | 601 |  56 |  1 |  15k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 21.9s|  5900 |   214 |191925 |  32.1 |    42M |  32 | 581 |5152 | 601 |  56 |  1 |  15k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 22.1s|  6000 |   234 |194745 |  32.0 |    42M |  32 | 581 |5235 | 601 |  56 |  1 |  16k|  11 | 0.000000e+00 |      --      |    Inf |   8.43%
 22.3s|  6100 |   231 |196686 |  31.8 |    42M |  32 | 581 |5362 |   0 |  56 |  0 |  16k|  11 | 0.000000e+00 |      --      |    Inf |   8.44%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 22.4s|  6200 |   235 |198708 |  31.7 |    42M |  32 | 581 |5561 | 601 |  56 |  1 |  16k|  11 | 0.000000e+00 |      --      |    Inf |   8.44%
 22.6s|  6300 |   234 |201024 |  31.5 |    42M |  32 | 581 |5692 | 601 |  56 |  1 |  16k|  11 | 0.000000e+00 |      --      |    Inf |   8.44%
 22.8s|  6400 |   229 |203353 |  31.4 |    43M |  32 | 581 |5879 | 601 |  56 |  1 |  17k|  11 | 0.000000e+00 |      --      |    Inf |   8.44%
 23.0s|  6500 |   231 |205110 |  31.2 |    43M |  32 | 581 |6019 |   0 |  56 |  0 |  17k|  11 | 0.000000e+00 |      --      |    Inf |   8.44%
 23.1s|  6600 |   224 |206917 |  31.0 |    43M |  32 | 581 |6122 | 601 |  56 |  0 |  17k|  11 | 0.000000e+00 |      --      |    Inf |   8.44%
 23.3s|  6700 |   223 |208916 |  30.8 |    43M |  32 | 581 |6227 |   0 |  56 |  0 |  17k|  11 | 0.000000e+00 |      --      |    Inf |   8.44%
 23.5s|  6800 |   225 |211027 |  30.7 |    43M |  32 | 581 |6316 | 601 |  56 |  1 |  18k|  11 | 0.000000e+00 |      --      |    Inf |   8.44%
 23.7s|  6900 |   214 |213898 |  30.6 |    43M |  32 | 581 |6031 |   0 |  62 |  0 |  18k|  11 | 0.000000e+00 |      --      |    Inf |   8.83%
 24.0s|  7000 |   255 |216970 |  30.6 |    43M |  32 | 581 |6088 | 602 |  69 |  1 |  18k|  11 | 0.000000e+00 |      --      |    Inf |   8.83%
Restart triggered after 50 consecutive estimations that the remaining tree will be large
(run 1, node 7051) performing user restart

(restart) converted 16 cuts from the global cut pool into linear constraints

presolving:
(round 1, fast)       10 del vars, 94 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 4 chg coeffs, 0 upgd conss, 0 impls, 592 clqs
(round 2, medium)     14 del vars, 94 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 4 chg coeffs, 0 upgd conss, 0 impls, 593 clqs
(round 3, fast)       14 del vars, 104 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 4 chg coeffs, 0 upgd conss, 0 impls, 593 clqs
(round 4, exhaustive) 14 del vars, 146 del conss, 16 add conss, 0 chg bounds, 0 chg sides, 4 chg coeffs, 0 upgd conss, 0 impls, 593 clqs
(round 5, exhaustive) 14 del vars, 158 del conss, 16 add conss, 0 chg bounds, 0 chg sides, 4 chg coeffs, 0 upgd conss, 0 impls, 593 clqs
(round 6, exhaustive) 14 del vars, 163 del conss, 16 add conss, 0 chg bounds, 5 chg sides, 4 chg coeffs, 0 upgd conss, 0 impls, 593 clqs
(round 7, exhaustive) 14 del vars, 163 del conss, 16 add conss, 0 chg bounds, 5 chg sides, 4 chg coeffs, 199 upgd conss, 0 impls, 593 clqs
(round 8, exhaustive) 14 del vars, 173 del conss, 21 add conss, 0 chg bounds, 5 chg sides, 4 chg coeffs, 199 upgd conss, 0 impls, 593 clqs
(round 9, exhaustive) 14 del vars, 1221 del conss, 21 add conss, 0 chg bounds, 5 chg sides, 1676 chg coeffs, 199 upgd conss, 0 impls, 593 clqs
(round 10, exhaustive) 14 del vars, 1269 del conss, 21 add conss, 0 chg bounds, 5 chg sides, 1709 chg coeffs, 199 upgd conss, 0 impls, 593 clqs
(round 11, exhaustive) 14 del vars, 1271 del conss, 21 add conss, 0 chg bounds, 5 chg sides, 1864 chg coeffs, 199 upgd conss, 0 impls, 593 clqs
presolving (12 rounds: 12 fast, 10 medium, 9 exhaustive):
 14 deleted vars, 1271 deleted constraints, 21 added constraints, 0 tightened bounds, 0 added holes, 5 changed sides, 1864 changed coefficients
 0 implications, 593 cliques
presolved problem has 567 variables (567 bin, 0 int, 0 impl, 0 cont) and 4918 constraints
     75 constraints of type <knapsack>
    572 constraints of type <setppc>
     11 constraints of type <linear>
      2 constraints of type <orbisack>
      2 constraints of type <orbitope>
      1 constraints of type <symretope>
   4255 constraints of type <logicor>
transformed objective value is always integral (scale: 1)
Presolving Time: 0.47

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 24.5s|     1 |     0 |218113 |     - |    55M |   0 | 567 |4927 | 588 |   0 |  0 |  18k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 24.5s|     1 |     0 |218216 |     - |    55M |   0 | 567 |4929 | 591 |   3 |  1 |  18k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 24.6s|     1 |     0 |218297 |     - |    55M |   0 | 567 |4931 | 597 |   9 |  2 |  18k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 24.7s|     1 |     0 |218415 |     - |    55M |   0 | 567 |4938 | 600 |  12 |  3 |  18k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 24.7s|     1 |     0 |218486 |     - |    55M |   0 | 567 |4939 | 604 |  16 |  4 |  18k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 24.8s|     1 |     0 |218543 |     - |    55M |   0 | 567 |4939 | 608 |  20 |  5 |  18k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 24.9s|     1 |     0 |218643 |     - |    55M |   0 | 567 |4940 | 612 |  24 |  6 |  18k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 24.9s|     1 |     0 |218757 |     - |    55M |   0 | 567 |4941 | 616 |  28 |  7 |  18k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 25.0s|     1 |     0 |218912 |     - |    56M |   0 | 567 |4949 | 619 |  31 |  8 |  18k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 25.1s|     1 |     0 |218992 |     - |    58M |   0 | 567 |4950 | 622 |  34 |  9 |  18k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 25.2s|     1 |     0 |219079 |     - |    61M |   0 | 567 |4954 | 625 |  37 | 10 |  18k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 25.3s|     1 |     0 |219256 |     - |    61M |   0 | 567 |4957 | 627 |  39 | 11 |  18k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 25.3s|     1 |     0 |219314 |     - |    61M |   0 | 567 |4960 | 629 |  41 | 12 |  18k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 25.4s|     1 |     0 |219449 |     - |    61M |   0 | 567 |4961 | 630 |  42 | 13 |  18k|  11 | 0.000000e+00 |      --      |    Inf | unknown
 25.9s|     1 |     2 |219990 |     - |    61M |   0 | 567 |4940 | 630 |  42 | 13 |  18k|  30 | 0.000000e+00 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 26.6s|   100 |    76 |227842 |  31.2 |    62M |  23 | 567 |5174 | 590 |  71 |  1 |  19k|  30 | 0.000000e+00 |      --      |    Inf |   1.76%
 27.2s|   200 |   152 |235698 |  31.9 |    64M |  23 | 567 |4972 | 590 |  91 |  1 |  19k|  30 | 0.000000e+00 |      --      |    Inf |   1.77%
 27.6s|   300 |   224 |241803 |  32.3 |    64M |  24 | 567 |5102 | 590 |  91 |  1 |  20k|  30 | 0.000000e+00 |      --      |    Inf |   1.79%
 28.0s|   400 |   291 |245609 |  32.4 |    64M |  25 | 567 |5274 | 590 |  91 |  1 |  20k|  30 | 0.000000e+00 |      --      |    Inf |   1.80%
 28.4s|   500 |   346 |249350 |  32.4 |    64M |  25 | 567 |5246 | 591 |  96 |  1 |  20k|  30 | 0.000000e+00 |      --      |    Inf |   1.83%
 28.8s|   600 |   413 |253883 |  32.6 |    64M |  25 | 567 |5183 | 590 |  96 |  1 |  21k|  30 | 0.000000e+00 |      --      |    Inf |   1.83%
