FILENAME:   ../instances_new/flowersnark/flowersnark49_3.cip
SETTINGS:   settings_final_nopeek_relabel_min
TIMELIMIT:  7200
OUTPUTNAME: final_flowersnark__settings_final_nopeek_relabel_min__4__
BINNAME:    bin/sbcs.linux.x86_64.gnu.opt.cpx
BASENAME:   flowersnark49_3.cip
SEED:       4
@01 ../instances_new/flowersnark/flowersnark49_3.cip ===========
@02 flowersnark49_3.cip
@03 1668021296
SCIP version 8.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: CPLEX 20.1.0.0] [GitHash: 5f0473c]
Copyright (C) 2002-2022 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)

Symretope propagation methods - (c) Jasper van Doornmalen, Christopher Hojny.
[GitHash: 2fd0484]

reading parameter file <../settings/settings_final_nopeek_relabel_min.set> ...

Changed settings:
limits/time = 7200
misc/usesymmetry = 1
randomization/randomseedshift = 4
constraints/orbisack/sepafreq = -1
constraints/symresack/sepafreq = -1
propagating/symmetry/addsymresacks = TRUE
propagating/symmetry/detectsubgroups = FALSE
propagating/symmetry/relabelsymretopes = 2
propagating/symmetry/ofsymcomptiming = 0
constraints/symretope/sepafreq = -1
constraints/symretope/peek = FALSE


solving problem ...

original problem has 882 variables (882 bin, 0 int, 0 impl, 0 cont) and 882 constraints
presolving:
(round 1, exhaustive) 0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 882 upgd conss, 0 impls, 882 clqs
   (0.0s) probing: 51/882 (5.8%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) symmetry computation finished: 5 generators found (max: 1500, log10 of symmetry group size: 3.1)
(round 2, exhaustive) 7 del vars, 0 del conss, 5 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 882 upgd conss, 0 impls, 879 clqs
(round 3, fast)       16 del vars, 7 del conss, 5 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 882 upgd conss, 0 impls, 875 clqs
(round 4, medium)     17 del vars, 7 del conss, 5 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 882 upgd conss, 0 impls, 875 clqs
(round 5, fast)       18 del vars, 8 del conss, 5 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 882 upgd conss, 0 impls, 874 clqs
   (0.0s) probing: 56/882 (6.3%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
presolving (6 rounds: 6 fast, 4 medium, 3 exhaustive):
 18 deleted vars, 8 deleted constraints, 5 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 874 cliques
presolved problem has 869 variables (869 bin, 0 int, 0 impl, 0 cont) and 879 constraints
    874 constraints of type <setppc>
      2 constraints of type <orbisack>
      2 constraints of type <orbitope>
      1 constraints of type <symretope>
transformed objective value is always integral (scale: 1)
Presolving Time: 0.02

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.1s|     1 |     0 |   565 |     - |    16M |   0 | 869 | 919 | 876 |   0 |  0 |  43 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.2s|     1 |     0 |  1529 |     - |    17M |   0 | 869 |1108 | 876 |   4 |  1 |  44 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.2s|     1 |     0 |  1626 |     - |    18M |   0 | 869 |1107 | 882 |  10 |  2 |  46 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.3s|     1 |     0 |  1734 |     - |    19M |   0 | 869 |1108 | 887 |  15 |  3 |  47 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.3s|     1 |     0 |  1852 |     - |    22M |   0 | 869 |1109 | 891 |  19 |  4 |  48 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.3s|     1 |     0 |  2027 |     - |    24M |   0 | 869 |1111 | 897 |  25 |  5 |  50 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.4s|     1 |     0 |  2103 |     - |    26M |   0 | 869 |1114 | 900 |  28 |  6 |  53 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.4s|     1 |     0 |  2186 |     - |    31M |   0 | 869 |1116 | 904 |  32 |  7 |  55 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.5s|     1 |     0 |  2259 |     - |    35M |   0 | 869 |1117 | 905 |  33 |  8 |  56 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.6s|     1 |     0 |  2336 |     - |    37M |   0 | 869 |1119 | 906 |  34 |  9 |  58 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2641 |     - |    41M |   0 | 869 |1121 | 911 |  39 | 10 |  60 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2941 |     - |    41M |   0 | 869 |1122 | 913 |  41 | 11 |  61 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  3138 |     - |    42M |   0 | 869 |1123 | 914 |  42 | 12 |  62 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  3222 |     - |    42M |   0 | 869 |1125 | 915 |  43 | 13 |  64 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  3434 |     - |    42M |   0 | 869 |1127 | 908 |  47 | 15 |  66 |   0 | 0.000000e+00 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.9s|     1 |     0 |  3533 |     - |    42M |   0 | 869 |1129 | 909 |  48 | 16 |  68 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  3714 |     - |    42M |   0 | 869 |1130 | 910 |  49 | 17 |  69 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  3773 |     - |    42M |   0 | 869 |1131 | 911 |  50 | 18 |  70 |   0 | 0.000000e+00 |      --      |    Inf | unknown
  1.1s|     1 |     2 |  3827 |     - |    43M |   0 | 869 |1139 | 911 |  50 | 18 |  79 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  4.1s|   100 |    91 | 23599 | 200.3 |    45M |  32 | 869 |1521 | 895 |  57 |  0 | 462 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  4.9s|   200 |   112 | 27745 | 120.5 |    45M |  34 | 869 |1864 | 895 |  57 |  1 | 805 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  5.5s|   300 |   162 | 31257 |  91.9 |    46M |  36 | 869 |2231 | 895 |  57 |  1 |1172 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  6.1s|   400 |   187 | 33509 |  74.5 |    46M |  37 | 869 |2593 | 895 |  57 |  1 |1574 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  7.2s|   500 |   244 | 38202 |  69.0 |    47M |  38 | 869 |2950 | 895 |  57 |  1 |1931 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  8.2s|   600 |   305 | 42618 |  64.8 |    48M |  38 | 869 |3643 | 895 |  57 |  1 |2643 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  8.5s|   700 |   340 | 44801 |  58.7 |    48M |  38 | 869 |4159 | 895 |  57 |  1 |3173 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  8.8s|   800 |   367 | 47272 |  54.4 |    48M |  39 | 869 |4513 | 895 |  57 |  0 |3570 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  9.1s|   900 |   374 | 50243 |  51.7 |    49M |  39 | 869 |4683 | 895 |  57 |  1 |3875 |  11 | 0.000000e+00 |      --      |    Inf | unknown
  9.3s|  1000 |   386 | 52468 |  48.7 |    49M |  39 | 869 |4727 |   0 |  57 |  0 |4124 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 10.5s|  1100 |   429 | 56270 |  47.8 |    49M |  40 | 869 |4537 | 895 |  57 |  1 |4414 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 10.8s|  1200 |   475 | 60112 |  47.0 |    49M |  40 | 869 |4527 |   0 |  59 |  0 |4658 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 11.1s|  1300 |   506 | 63540 |  46.0 |    49M |  40 | 869 |4682 |   0 |  59 |  0 |5083 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 11.4s|  1400 |   538 | 66977 |  45.2 |    49M |  40 | 869 |4614 | 895 |  59 |  1 |5246 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 11.7s|  1500 |   565 | 69872 |  44.1 |    51M |  40 | 869 |4778 | 903 |  69 |  3 |5580 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 12.6s|  1600 |   577 | 72430 |  42.9 |    51M |  42 | 869 |3812 | 895 |  83 |  1 |5861 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 13.7s|  1700 |   641 | 76662 |  42.9 |    51M |  42 | 869 |3811 | 895 |  83 |  1 |6282 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 14.3s|  1800 |   678 | 80331 |  42.6 |    51M |  42 | 869 |3528 | 895 |  83 |  1 |6682 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 14.7s|  1900 |   732 | 84481 |  42.5 |    51M |  42 | 869 |3368 | 895 |  83 |  1 |6993 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 14.9s|  2000 |   787 | 87635 |  42.0 |    52M |  42 | 869 |3603 | 895 |  83 |  1 |7439 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 15.2s|  2100 |   824 | 91433 |  41.8 |    52M |  42 | 869 |3675 | 895 |  84 |  1 |7667 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 15.5s|  2200 |   851 | 95080 |  41.5 |    52M |  42 | 869 |3841 |   0 |  84 |  0 |7999 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 15.8s|  2300 |   868 | 98100 |  41.0 |    52M |  42 | 869 |3954 | 895 | 115 |  1 |8302 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 16.1s|  2400 |   889 |101543 |  40.8 |    52M |  42 | 869 |4284 | 895 | 118 |  0 |8708 |  11 | 0.000000e+00 |      --      |    Inf | unknown
 16.4s|  2500 |   919 |103972 |  40.1 |    53M |  42 | 869 |4771 | 895 | 118 |  1 |9385 |  11 | 0.000000e+00 |      --      |    Inf | unknown
